filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,USDC.e - O3,0.3,False,5144633.0,205990768886.0,12862.0,0.0,1782088350
All Pools,AUSD - USDC,0.01,False,2904488.0,1738570.0,290.2,6.09,1782088350
All Pools,AUSD - USDt,0.01,False,2875917.0,1299875.0,287.65,8.08,1782088350
All Pools,HOTEMIN - USDC,0.3,False,1389557.0,784.49,3473.89,161630.17,1782088350
All Pools,AVAX - USDC,0.05,False,1322072.0,365681.0,693.6,69.23,1782088350
All Pools,EURC - USDC,0.03,False,469614.0,6109378.0,375.78,2.25,1782088350
All Pools,HUNDRED - USDC,0.3,False,155491.0,161808964.0,388.73,0.09,1782088350
All Pools,JPYC - USDC,0.04,False,106711.0,1947139.0,35.92,0.67,1782088350
All Pools,WBTC - BTC.b,0.03,False,65691.0,177283.0,19.73,4.06,1782088350
All Pools,sAVAX - AVAX,0.01,False,44683.0,39519.0,4.529,4.18,1782088350
All Pools,COQ - AVAX,0.3,False,42556.0,391920.0,106.39,9.91,1782088350
All Pools,NXPC - AVAX,0.3,False,36418.0,203231.0,91.05,16.35,1782088350
All Pools,DAI.e - USDC,0.02,False,35567.0,26982.0,7.625,10.31,1782088350
All Pools,USDt - USDC,0.005,False,33831.0,369545.0,2.381,0.24,1782088350
All Pools,AVAXAI - USDC,0.3,False,28710.0,559937.0,71.78,4.68,1782088350
All Pools,USDT.e - USDt,0.02,False,27313.0,44420.0,5.605,4.61,1782088350
All Pools,WBTC.e - BTC.b,0.03,False,23539.0,225466.0,7.189,1.16,1782088350
All Pools,FRAX - USDC,0.25,False,20998.0,146656.0,105.07,26.15,1782088350
All Pools,GUN - AVAX,0.1,False,19574.0,23786.0,20.04,30.76,1782088350
All Pools,AVAX - USDT.e,0.3,False,15196.0,455292.0,37.99,3.05,1782088350
All Pools,JOE - USDC.e,0.3,False,15102.0,275838.0,37.76,5.0,1782088350
All Pools,BTC.b - USDC,0.05,False,12926.0,578808.0,6.623,0.42,1782088350
All Pools,AVAX - USDC,0.3,False,12751.0,334961.0,31.88,3.47,1782088350
All Pools,USDC.e - AVAX,0.3,False,12050.0,353446.0,30.13,3.11,1782088350
All Pools,AVAX - ARES,0.3,False,12030.0,0.78017,30.08,1407066.61,1782088350
All Pools,JOE - AVAX,0.3,False,11684.0,350579.0,29.21,3.04,1782088350
All Pools,gOHM - FRAX,0.3,False,11244.0,1076466.0,28.11,0.95,1782088350
All Pools,FOLKS - AVAX,0.25,False,10979.0,33455.0,28.24,30.81,1782088350
All Pools,SOL - AVAX,0.3,False,10917.0,325433.0,27.29,3.06,1782088350
All Pools,AVAX - USDt,0.2,False,10377.0,93603.0,20.91,8.16,1782088350
All Pools,AVAX - BTC.b,0.05,False,10289.0,362627.0,6.413,0.65,1782088350
All Pools,USDT.e - USDC,0.02,False,10172.0,49754.0,2.048,1.5,1782088350
All Pools,USDC.e - USDC,0.02,False,8500.99,17039.0,0.85044,1.82,1782088350
All Pools,AAVE.e - AVAX,0.3,False,7627.64,222330.0,19.07,3.13,1782088350
All Pools,USDC - XAVA,0.3,False,7593.06,507049.0,18.98,1.37,1782088350
All Pools,WETH.e - AVAX,0.3,False,6766.33,349151.0,16.92,1.77,1782088350
All Pools,USDt - USDC,0.01,False,6697.98,162963.0,0.53763,0.12,1782088350
All Pools,XAVA - AVAX,0.8,False,6526.38,144829.0,52.47,13.22,1782088350
All Pools,APIX - USDt,0.3,False,5638.51,612591.0,14.1,0.84,1782088350
All Pools,LCPEDU - USDt,0.8,False,5087.53,6928565.0,,,1782088350
All Pools,AVAX - FRAX,0.3,False,4253.5,217770.0,10.63,1.78,1782088350
All Pools,MIM - AVAX,0.3,False,4051.83,431582.0,10.13,0.86,1782088350
All Pools,WBTC.e - AVAX,0.3,False,3524.03,127295.0,8.81,2.53,1782088350
All Pools,QI - AVAX,0.3,False,3405.58,153505.0,8.514,2.02,1782088350
All Pools,NXUSD - WXT,0.3,False,3139.72,515096.0,7.849,0.56,1782088350
All Pools,SIERRA - USDC,0.1,False,2903.1,29598552.0,5.798,0.01,1782088350
All Pools,APIX - USDC,0.3,False,2771.2,305955.0,6.928,0.83,1782088350
All Pools,ARENA - AVAX,0.01,False,2611.03,85840.0,0.26068,0.11,1782088350
All Pools,SYN - AVAX,0.3,False,2571.92,4112.41,6.43,57.07,1782088350
All Pools,BTC.b - AVAX,0.3,False,2313.15,104464.0,5.783,2.02,1782088350
All Pools,JOE - USDT.e,0.3,False,2220.1,55418.0,5.55,3.66,1782088350
All Pools,GUN - AVAX,0.25,False,2092.82,38538.0,5.259,4.98,1782088350
All Pools,PRIME - AVAX,0.4,False,2074.73,138223.0,8.261,2.18,1782088350
All Pools,NOCHILL - AVAX,0.3,False,2056.86,56865.0,5.142,3.3,1782088350
All Pools,APIX - ARENA,0.3,False,1936.63,184233.0,4.842,0.96,1782088350
All Pools,BEAM - USDC,0.3,False,1731.88,62522.0,4.33,2.53,1782088350
All Pools,BEAM - AVAX,0.3,False,1611.56,66453.0,4.029,2.21,1782088350
All Pools,ORNG - AVAX,0.3,False,1601.6,17817.0,4.004,8.2,1782088350
All Pools,USDt - AVAX,0.3,False,1289.04,37243.0,3.223,3.16,1782088350
All Pools,w3ULL - AVAX,0.3,False,1136.39,47660.0,2.841,2.18,1782088350
All Pools,gOHM - AVAX,0.3,False,1119.59,114055.0,2.799,0.9,1782088350
All Pools,DAI.e - USDC,0.02,False,1101.55,2370.02,0.21992,3.39,1782088350
All Pools,AVAX - GEC,0.3,False,983.86,28559.0,2.46,3.14,1782088350
All Pools,JOE - USDC,0.3,False,975.47,25130.0,2.439,3.54,1782088350
All Pools,XSGD - USDC,0.05,False,970.59,558.83,0.39512,25.81,1782088350
All Pools,PINT - USDC,0.3,False,962.74,3229.9,2.407,27.2,1782088350
All Pools,SHRAP - AVAX,0.8,False,803.75,9554.88,8.169,31.21,1782088350
All Pools,AVAX - DAI.e,0.3,False,792.48,27506.0,1.981,2.63,1782088350
All Pools,agEUR - USDC,0.3,False,778.03,19773.0,1.945,3.59,1782088350
All Pools,BEAM - AVAX,0.25,False,741.17,13067.0,1.88,5.25,1782088350
All Pools,USDC - AVABBC,0.3,False,728.78,37413.0,1.822,1.78,1782088350
All Pools,MUON - AVAX,0.3,False,724.32,40096.0,1.811,1.65,1782088350
All Pools,SolvBTC - BTC.b,0.04,False,687.13,167775.0,0.28713,0.06,1782088350
All Pools,KIMBO - AVAX,0.3,False,511.8,44143.0,1.28,1.06,1782088350
All Pools,USDT.e - USDC,0.02,False,502.62,895.83,0.05205,2.12,1782088350
All Pools,ALOT - AVAX,0.3,False,502.43,172339.0,1.256,0.27,1782088350
All Pools,GGP - AVAX,0.3,False,484.91,51825.0,1.212,0.85,1782088350
All Pools,AVAX - JUICE,0.3,False,467.34,10761.0,1.168,3.96,1782088350
All Pools,HERESY - AVAX,0.3,False,378.48,13175.0,0.94619,2.62,1782088350
All Pools,KLO - AVAX,0.3,False,352.07,11316.0,0.88017,2.84,1782088350
All Pools,LINK.e - AVAX,0.3,False,343.63,36843.0,0.85909,0.85,1782088350
All Pools,AVAX - ALVA,0.3,False,326.13,908.93,0.81533,32.74,1782088350
All Pools,OBSR - AVAX,0.1,False,316.94,634.31,0.31711,18.25,1782088350
All Pools,SGOVON - AVAX,0.1,False,316.7,10.77,0.31687,1074.02,1782088350
All Pools,DMC - AVAX,0.1,False,316.7,633.83,0.31687,18.25,1782088350
All Pools,BMT - AVAX,0.1,False,316.7,10.77,0.31687,1074.02,1782088350
All Pools,NVL - AVAX,0.1,False,316.7,633.83,0.31687,18.25,1782088350
All Pools,RIO - AVAX,0.1,False,316.7,10.77,0.31687,1074.02,1782088350
All Pools,MNSRY - AVAX,0.1,False,316.66,633.76,0.31684,18.25,1782088350
All Pools,SWITCH - AVAX,0.1,False,316.66,633.76,0.31684,18.25,1782088350
All Pools,BEST - AVAX,0.1,False,316.66,633.75,0.31683,18.25,1782088350
All Pools,QUQ - AVAX,0.1,False,316.66,633.75,0.31683,18.25,1782088350
All Pools,WOJAK - AVAX,0.1,False,316.66,633.75,0.31683,18.25,1782088350
All Pools,CESS - AVAX,0.1,False,316.66,633.75,0.31683,18.25,1782088350
All Pools,GHST - AVAX,0.1,False,316.66,633.75,0.31683,18.25,1782088350
All Pools,LUCKY - AVAX,0.1,False,316.66,633.75,0.31683,18.25,1782088350
All Pools,GFAL - AVAX,0.1,False,316.45,633.34,0.31663,18.25,1782088350
All Pools,OMG - AVAX,0.1,False,316.45,633.34,0.31663,18.25,1782088350
All Pools,REDO - AVAX,0.1,False,316.45,633.34,0.31663,18.25,1782088350
All Pools,UMBRA - AVAX,0.1,False,316.45,633.34,0.31663,18.25,1782088350
All Pools,USDA - AVAX,0.1,False,316.45,633.34,0.31663,18.25,1782088350
All Pools,CRTS - AVAX,0.1,False,316.38,633.18,0.31655,18.25,1782088350
All Pools,SCS - AVAX,0.1,False,316.38,633.18,0.31655,18.25,1782088350
All Pools,BLZ - AVAX,0.1,False,316.35,633.13,0.31652,18.25,1782088350
All Pools,TRADE - AVAX,0.1,False,316.35,633.13,0.31652,18.25,1782088350
All Pools,WNTV - AVAX,0.1,False,316.31,633.06,0.31649,18.25,1782088350
All Pools,CTOC - AVAX,0.1,False,316.31,633.06,0.31649,18.25,1782088350
All Pools,LUX - AVAX,0.1,False,316.31,633.06,0.31649,18.25,1782088350
All Pools,SN20 - AVAX,0.1,False,316.31,633.06,0.31649,18.25,1782088350
All Pools,LAYOFF - AVAX,0.1,False,316.31,633.06,0.31649,18.25,1782088350
All Pools,T0X0 - AVAX,0.1,False,316.29,633.01,0.31646,18.25,1782088350
All Pools,SAN - AVAX,0.1,False,316.29,633.0,0.31646,18.25,1782088350
All Pools,SN61 - AVAX,0.1,False,316.29,633.0,0.31646,18.25,1782088350
All Pools,GREEN - AVAX,0.1,False,316.29,633.0,0.31646,18.25,1782088350
All Pools,PHT - AVAX,0.1,False,316.29,633.0,0.31646,18.25,1782088350
All Pools,ANGLE - AVAX,0.1,False,316.2,632.83,0.31637,18.25,1782088350
All Pools,BELLS - AVAX,0.1,False,316.2,632.83,0.31637,18.25,1782088350
All Pools,KARRAT - AVAX,0.1,False,316.2,632.83,0.31637,18.25,1782088350
All Pools,BOOB - AVAX,0.1,False,316.2,632.83,0.31637,18.25,1782088350
All Pools,GME - AVAX,0.1,False,316.2,632.83,0.31637,18.25,1782088350
All Pools,BADGER - AVAX,0.1,False,316.11,632.66,0.31629,18.25,1782088350
All Pools,SN55 - AVAX,0.1,False,316.1,10.17,0.31627,1135.17,1782088350
All Pools,ARMY - AVAX,0.1,False,316.1,632.63,0.31627,18.25,1782088350
All Pools,BDAG - AVAX,0.1,False,316.1,632.63,0.31627,18.25,1782088350
All Pools,AVT - AVAX,0.1,False,316.1,632.63,0.31627,18.25,1782088350
All Pools,MDAO - AVAX,0.1,False,316.1,632.63,0.31627,18.25,1782088350
All Pools,OAS - AVAX,0.1,False,316.09,632.62,0.31627,18.25,1782088350
All Pools,SN106 - AVAX,0.1,False,316.09,10.16,0.31627,1135.79,1782088350
All Pools,REAL - AVAX,0.1,False,316.09,632.62,0.31627,18.25,1782088350
All Pools,RIVERPTS - AVAX,0.1,False,316.09,632.62,0.31627,18.25,1782088350
All Pools,KAN - AVAX,0.1,False,316.09,632.62,0.31627,18.25,1782088350
All Pools,ESIM - AVAX,0.1,False,316.09,632.62,0.31627,18.25,1782088350
All Pools,BCOIN - AVAX,0.1,False,316.09,632.61,0.31627,18.25,1782088350
All Pools,DUSD - AVAX,0.1,False,316.09,632.61,0.31627,18.25,1782088350
All Pools,WOLF - AVAX,0.1,False,316.06,10.13,0.31624,1139.42,1782088350
All Pools,SCOR - AVAX,0.1,False,316.06,632.55,0.31624,18.25,1782088350
All Pools,HOSKY - AVAX,0.1,False,316.06,632.55,0.31624,18.25,1782088350
All Pools,SPECTRE - AVAX,0.1,False,316.03,632.49,0.3162,18.25,1782088350
All Pools,MEOR - AVAX,0.1,False,316.03,632.49,0.3162,18.25,1782088350
All Pools,DIMO - AVAX,0.1,False,316.03,632.49,0.3162,18.25,1782088350
